阵营,时间,姓名,历史重大事件,军事,政治,外交
罗马,BC218,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",汉尼拔翻越阿尔卑斯山；提契诺战役 & 特拉比亚战役,8,9,8
,,"提比略·森普罗尼乌斯·隆古斯
(Tiberius Sempronius Longus)",,7,8,7
,BC217,"盖乌斯·弗拉米尼乌斯
(Gaius Flaminius)",弗拉米尼乌斯殁于特拉西梅诺湖惨败；随后任命费边·马克西姆斯为独裁官,6,8,8
,,"格奈乌斯·塞尔维利乌斯·格米努斯
(Gnaeus Servilius Geminus)",,7,8,8
,,"昆图斯·法比乌斯·马克西穆斯
(Q. Fabius Maximus)",,9,8,9
,BC216,"卢基乌斯·埃米利乌斯·保卢斯
(Lucius Aemilius Paullus)",坎尼会战（8万罗马军覆灭，保卢斯战死）,5,8,8
,,"盖乌斯·特伦提乌斯·瓦罗
(Gaius Terentius Varro)",,6,8,8
,BC215,"提比略·森普罗尼乌斯·格拉古
(Ti. Sempronius Gracchus) ",元老院任命三人执政团稳定局势,7,8,8
,,"马尔库斯·克劳狄乌斯·马尔凯鲁斯
(M. Claudius Marcellus)",,7,8,8
,BC214,"昆图斯·法比乌斯·马克西穆斯
(Q. Fabius Maximus)",围攻叙拉古（阿基米德之死）,9,8,9
,,"马尔库斯·克劳狄乌斯·马尔凯鲁斯
(M. Claudius Marcellus)",,6,8,8
,BC213,"提比略·森普罗尼乌斯·格拉古
(Ti. Sempronius Gracchus) ",格拉古在卢卡尼亚战死,7,8,8
,,"昆图斯·富尔维乌斯·弗拉库斯
(Q. Fulvius Flaccus)",,7,8,8
,BC212,"昆图斯·富尔维乌斯·弗拉库斯
(Q. Fulvius Flaccus)",汉尼拔攻陷卡普阿,6,8,8
,,"阿庇乌斯·克劳狄乌斯·普尔喀
(Appius Claudius Pulcher)",,7,8,8
,BC211,"普布利乌斯·苏尔皮基乌斯·加尔巴
(P. Sulpicius Galba)",汉尼拔兵临罗马城下,7,8,8
,,"格奈乌斯·富尔维乌斯·森图马卢斯
(Cn. Fulvius Centumalus)",,6,8,8
,BC210,"马尔库斯·瓦莱里乌斯·莱维努斯
(M. Valerius Laevinus)",年轻的大西庇阿赴西班牙,7,8,8
,,"马尔库斯·克劳狄乌斯·马尔凯鲁斯
(M. Claudius Marcellus)",,7,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
,BC209,"昆图斯·法比乌斯·马克西穆斯
(Q. Fabius Maximus)",汉尼拔攻占他林敦（塔伦图姆）,7,8,8
,,"昆图斯·富尔维乌斯·弗拉库斯
(Q. Fulvius Flaccus)",,7,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
,BC208,"马尔库斯·克劳狄乌斯·马尔凯鲁斯
(M. Claudius Marcellus)",马尔凯鲁斯在伏击战中阵亡,6,8,8
,,"提图斯·昆克提乌斯·克里斯皮努斯
(T. Quinctius Crispinus)",,7,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
,BC207,"盖乌斯·克劳狄乌斯·尼禄
(Gaius Claudius Nero)",梅陶罗战役（歼灭哈斯德鲁巴军队）,6,8,8
,,"马尔库斯·利维乌斯·萨利纳托尔
(Marcus Livius Salinator)",,7,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
,BC206,"卢基乌斯·维提乌斯·菲洛
(L. Veturius Philo)",大西庇阿在伊利帕战役决胜,7,8,8
,,"昆图斯·凯基利乌斯·梅特卢斯
(Q. Caecilius Metellus)",,6,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
,BC205,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",筹划入侵北非,6,8,8
,,"普布利乌斯·利基尼乌斯·克拉苏
(P. Licinius Crassus)",,7,8,8
,BC204,"马尔库斯·科尔内利乌斯·凯特古斯
(M. Cornelius Cethegus)",西庇阿登陆乌提卡,7,8,8
,,"普布利乌斯·森普罗尼乌斯·图狄塔努斯
(P. Sempronius Tuditanus)",,6,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
,BC203,"格奈乌斯·塞尔维利乌斯·格庇奥
(Gn. Servilius Caepio)",召回汉尼拔回援迦太基,7,8,8
,,"盖乌斯·塞尔维利乌斯·格米努斯
(C. Servilius Geminus)",,6,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
,BC202,"马尔库斯·塞尔维利乌斯·普利克斯
(M. Servilius Pulex Geminus)",扎马战役（西庇阿击败汉尼拔）,7,8,8
,,"提比略·克劳狄乌斯·尼禄
(Ti. Claudius Nero)",,6,8,8
,,"普布利乌斯·科尔内利乌斯·西庇阿
(Publius Cornelius Scipio)",,10,8,8
